brand_name,model_name,wurfl_device_id,wurfl_fall_back,Method,Visits,Op Sel Visits,Op Sel Visits Only,LP Visits,Submissions,Subscribers,Conv,RealConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
Acer,A500,acer_iconia_tab_a500_ver1_suban40,acer_iconia_tab_a500_ver1,GooglePlay,1,0,0,1,0,0,0,0,Acer A500,Android,0,,
Acer,A500,acer_iconia_tab_a500_ver1_suban41,acer_iconia_tab_a500_ver1,GooglePlay,1,0,0,1,0,0,0,0,Acer A500,Android,0,,
Alcatel,OT-6010X,alcatel_ot_6010_ver1_subuax,alcatel_ot_6010_ver1,GooglePlay,2,0,0,2,0,0,0,0,Alcatel OT-6010X,Android,0,,
Alcatel,OT-4030E,alcatel_ot4030d_ver1_subuae,alcatel_ot4030d_ver1,GooglePlay,2,0,0,2,0,0,0,0,Alcatel OT-4030E,Android,0,,
Alcatel,OT-4030X,alcatel_ot4030d_ver1_subuax,alcatel_ot4030d_ver1,GooglePlay,11,0,0,11,0,1,0.09090909090909091,0.09090909090909091,Alcatel OT-4030X,Android,0,,
Idea,AURUS III,alcatel_ot5020_ver1_subuaaurius,alcatel_ot5020_ver1,GooglePlay,1,0,0,1,0,0,0,0,Idea AURUS III,Android,0,,
Alcatel,OT-5020X,alcatel_ot5020_ver1_subuax,alcatel_ot5020_ver1,GooglePlay,2,0,0,2,0,0,0,0,Alcatel OT-5020X,Android,0,,
Alcatel,OT-5035D,alcatel_ot5035_ver1_suban41d,alcatel_ot5035_ver1,GooglePlay,2,0,0,2,0,0,0,0,Alcatel OT-5035D,Android,0,,
Alcatel,OT-5035X,alcatel_ot5035_ver1_suban41x,alcatel_ot5035_ver1,GooglePlay,4,0,0,4,0,0,0,0,Alcatel OT-5035X,Android,0,,
Alcatel,OT-5035D,alcatel_ot5035_ver1_subuad,alcatel_ot5035_ver1,GooglePlay,2,0,0,2,0,0,0,0,Alcatel OT-5035D,Android,0,,
Alcatel,OT-5035X,alcatel_ot5035_ver1_subuax,alcatel_ot5035_ver1,GooglePlay,7,0,0,7,0,0,0,0,Alcatel OT-5035X,Android,0,,
Alcatel,OT-903D,alcatel_ot903_ver1_subuad,alcatel_ot903_ver1,GooglePlay,3,0,0,3,0,0,0,0,Alcatel OT-903D,Android,0,,
Alcatel,OT-991,alcatel_ot991_ver1_subuad,alcatel_ot991_ver1,GooglePlay,1,0,0,1,0,0,0,0,Alcatel OT-991,Android,0,,
Alcatel,OT-997D,alcatel_ot997_ver1_subuad,alcatel_ot997_ver1,GooglePlay,2,0,0,2,0,0,0,0,Alcatel OT-997D,Android,0,,
Apple,iPad,apple_ipad_ver1,apple_generic,Unknown,1,0,0,1,0,0,0,0,Apple iPad,iOS,0,,
Apple,QuickTime Agent,apple_iphone_coremedia_ver1,apple_generic,WAPPIN,2,0,0,2,0,0,0,0,Apple QuickTime Agent,iOS,0,,
Apple,iPad,apple_ipad_ver1_subua32,apple_ipad_ver1,Unknown,52,0,0,52,0,0,0,0,Apple iPad,iOS,0,,
